76,ห้วยคต,15.3264771,99.52274729,1
77,กุดข้าวปุ้น,15.82263514,105.0412018,1
77,เขมราฐ,15.97427189,105.1489371,1
77,เขื่องใน,15.39287904,104.5344246,1
77,โขงเจียม,15.42240185,105.495043,1
77,ดอนมดแดง,15.38253267,105.0084551,1
77,เดชอุดม,14.84645069,105.0675692,1
77,ตระการพืชผล,15.61478471,105.0650925,1
77,ตาลสุม,15.38875194,105.1569617,1
77,ทุ่งศรีอุดม,14.73711918,104.9362489,1
77,นาจะหลวย,14.56825965,105.2191584,1
77,นาตาล,15.93448109,105.2869318,1
77,นาเยีย,15.04295235,105.0540651,1
77,น้ำขุ่น,14.54971617,104.9037324,1
77,น้ำยืน,14.43305946,105.0770936,1
77,บุณฑริก,14.70217165,105.4012477,1
77,พิบูลมังสาหาร,15.14670412,105.2387447,1
77,โพธิ์ไทร,15.76239382,105.3379956,1
77,ม่วงสามสิบ,15.52515917,104.7230295,1
77,เมืองอุบลราชธานี,15.29900191,104.8287999,1
77,วารินชำราบ,15.12519361,104.8648441,1
77,ศรีเมืองใหม่,15.56285398,105.3571027,1
77,สว่างวีระวงศ์,15.23825743,105.0817301,1
77,สำโรง,14.97942805,104.7909118,1
77,สิรินธร,15.08362757,105.4330415,1
77,เหล่าเสือโก้ก,15.45119608,104.9005585,1
